Date,Close,High,Low,Open,Volume,Symbol
01-07-2024,215.2877808,216.0426483,210.4903627,210.659214,60402900,AAPL
02-07-2024,218.7840271,218.8932856,213.6489066,214.691811,58046200,AAPL
03-07-2024,220.0554047,220.0554047,217.5524006,218.5158581,37369800,AAPL
05-07-2024,224.8130798,224.9223384,220.1547167,220.1547167,60412400,AAPL
08-07-2024,226.2830963,226.3128927,221.743919,225.5580101,59085900,AAPL
09-07-2024,227.1372986,227.8524426,224.8428845,226.3923581,48076100,AAPL
10-07-2024,231.4082947,231.5076261,227.7034618,227.7531275,62627700,AAPL
11-07-2024,226.0348053,230.8222814,224.2469452,229.8290274,64710600,AAPL
12-07-2024,228.9847565,231.0705958,227.1373035,227.3756899,53046500,AAPL
15-07-2024,232.8187103,235.6296207,231.5175501,234.8846803,62631300,AAPL
16-07-2024,233.2358856,234.6761007,230.762678,233.414664,43234300,AAPL
17-07-2024,227.3359528,229.8985496,225.1110586,227.9020996,57345900,AAPL
18-07-2024,222.6676636,228.885443,220.77056,228.7265187,66034600,AAPL
19-07-2024,222.7967682,225.2699757,221.7737179,223.3033374,49151500,AAPL
22-07-2024,222.4491577,226.2433799,221.5850165,225.4785701,48201800,AAPL
23-07-2024,223.4920349,225.4090227,221.1777517,222.8563531,39960300,AAPL
24-07-2024,217.0657043,223.2834836,215.6652278,222.4888774,61777600,AAPL
25-07-2024,216.0227966,219.3601303,213.1721476,217.4530695,51391200,AAPL
26-07-2024,216.4896088,218.0092859,214.5527517,217.2246069,41601300,AAPL
29-07-2024,216.767746,217.8205927,214.2945382,215.4963821,36311800,AAPL
30-07-2024,217.3239594,218.8436366,214.662031,217.7113278,41643800,AAPL
31-07-2024,220.5818024,222.3100694,219.1415874,219.9461206,50036300,AAPL
01-08-2024,216.8869171,222.965626,215.5559606,222.8563675,62501000,AAPL
02-08-2024,218.3768005,224.0780833,216.2413107,217.6715836,105568600,AAPL
05-08-2024,207.8582611,212.0597211,194.6777768,197.7469279,119548600,AAPL
06-08-2024,205.8319702,208.5733603,199.7135386,203.9149978,69660500,AAPL
07-08-2024,208.4045258,212.1987475,204.9976572,205.5042112,63516400,AAPL
08-08-2024,211.8709869,212.7549823,207.4212137,211.6723392,47161100,AAPL
09-08-2024,214.7812347,215.3175852,210.5400362,210.6691641,42201600,AAPL
12-08-2024,216.3126221,218.281537,214.3934303,214.8608013,38028100,AAPL
13-08-2024,220.0316772,220.6482026,217.7843155,217.7843155,44155300,AAPL
14-08-2024,220.4791565,221.7818227,218.4704571,219.3355985,41960600,AAPL
15-08-2024,223.4623566,224.0888356,221.513319,223.343033,46414000,AAPL
16-08-2024,224.7849274,225.5605609,222.3983497,222.6668429,44340200,AAPL
19-08-2024,224.6258087,224.7252551,221.7917526,224.4567619,40687800,AAPL
20-08-2024,225.2423401,225.8986501,224.1882748,224.5064912,30299000,AAPL
21-08-2024,225.1329651,226.7041246,223.7905294,225.2523038,34765500,AAPL
22-08-2024,223.2734222,227.0620972,222.6469432,226.5151723,43695300,AAPL
23-08-2024,225.5704956,226.9427773,223.0745482,224.3971067,38677300,AAPL
26-08-2024,225.9085999,226.0080463,222.6370187,225.4909522,30602200,AAPL
27-08-2024,226.7538452,227.5692634,223.6314186,224.7352072,35934600,AAPL
28-08-2024,225.2224731,228.5736084,224.4169935,226.644463,38052200,AAPL
29-08-2024,228.5039825,231.6164705,227.5990869,228.8122604,51906300,AAPL
30-08-2024,227.7184143,229.1105732,226.2069167,228.901757,52990800,AAPL
03-09-2024,221.5232849,227.7184148,219.9322331,227.2709363,50190600,AAPL
04-09-2024,219.6140289,220.5388169,216.2628787,220.4194934,43840200,AAPL
05-09-2024,221.1354675,224.2181094,220.2802799,220.3896649,36615400,AAPL
06-09-2024,219.584198,223.9794598,218.5400712,222.6966708,48423000,AAPL
09-09-2024,219.6736908,220.0316767,215.4971989,219.5841981,67180000,AAPL
10-09-2024,218.8781738,220.2405019,215.5170849,217.6948311,51591000,AAPL
11-09-2024,221.4139099,221.8414962,216.6706005,220.2206286,44587100,AAPL
12-09-2024,221.5232849,222.2989185,218.5897975,221.2547917,37455600,AAPL
13-09-2024,221.2548065,222.7861814,220.668112,222.3287643,36766600,AAPL
16-09-2024,215.1093903,216.0043474,212.7228126,215.3281451,59357400,AAPL
17-09-2024,215.5767212,215.6861062,213.2995439,214.5425483,45519300,AAPL
18-09-2024,219.4549408,221.4636404,216.3225602,216.332514,59894900,AAPL
19-09-2024,227.5891418,228.5338374,223.3728804,223.7308663,66781300,AAPL
20-09-2024,226.9228973,231.7855303,226.3461414,228.682996,318679900,AAPL
23-09-2024,225.2025909,228.1659095,224.5462809,226.0677172,54146000,AAPL
24-09-2024,226.0975189,228.0664488,224.4666978,227.3703542,43556100,AAPL
25-09-2024,225.1031189,226.0179683,222.7662797,223.6711754,42308700,AAPL
26-09-2024,226.2466888,227.2212,224.1484968,226.0279189,36636700,AAPL
27-09-2024,226.5151672,228.2354962,226.0279192,227.1814309,34026000,AAPL
30-09-2024,231.6960297,231.6960297,228.3647717,228.7525884,54541900,AAPL
01-10-2024,224.9440308,228.3647662,222.4878528,228.235504,63285000,AAPL
02-10-2024,225.5108337,226.0975282,221.7718819,224.6258152,32880600,AAPL
03-10-2024,224.4070435,225.5406629,222.0702043,223.8800108,34044200,AAPL
04-10-2024,225.5307159,226.7239971,222.8756604,226.6245507,37245100,AAPL
07-10-2024,220.4493408,224.4269553,220.0913549,223.2436126,39505400,AAPL
08-10-2024,224.5065155,224.7153318,222.0006141,223.0447409,31855700,AAPL
09-10-2024,228.2553864,228.4642178,223.5717541,223.9695094,33591100,AAPL
10-10-2024,227.7581787,228.215611,225.898649,226.5052357,28183500,AAPL
11-10-2024,226.2765503,228.1261417,226.0677189,228.0167567,31759200,AAPL
14-10-2024,230.0055542,230.4331405,227.3206675,227.4200988,39882100,AAPL
15-10-2024,232.541275,236.1609033,231.0695469,232.3026127,64751400,AAPL
16-10-2024,230.4828491,230.8209427,228.5537038,230.3038638,34082200,AAPL
17-10-2024,230.8507843,232.5412825,229.2299168,232.1236197,32993800,AAPL
18-10-2024,233.6848297,234.8582186,232.7003648,234.8582186,46431500,AAPL
21-10-2024,235.1565399,235.5244795,233.137902,233.137902,36254500,AAPL
22-10-2024,234.5400391,234.898025,231.2982887,232.5810627,38846600,AAPL
23-10-2024,229.4685669,233.8240595,226.4853561,232.7699941,52287000,AAPL
24-10-2024,229.2796326,229.5282335,227.1317173,228.6929229,31109500,AAPL
25-10-2024,230.1149445,231.9148126,228.2852454,228.4542922,38802300,AAPL
28-10-2024,232.0937958,233.4163544,231.2485618,232.0142568,36087100,AAPL
29-10-2024,232.3622894,233.0185995,231.0198537,231.7954873,35417200,AAPL
30-10-2024,228.8122559,232.1633909,228.2653309,231.3082032,47070900,AAPL
31-10-2024,224.6457062,228.5437662,224.1087198,228.056503,64370100,AAPL
01-11-2024,221.6624908,224.0888378,219.0372662,219.7333456,65276700,AAPL
04-11-2024,220.7675323,221.5431659,218.4804163,219.7532516,44944500,AAPL
05-11-2024,222.1994781,222.6966799,219.9024083,220.5587183,28111300,AAPL
06-11-2024,221.4735565,224.8048144,219.9521203,221.3641715,54561100,AAPL
07-11-2024,226.2069244,226.604695,223.3132215,223.3728833,42137700,AAPL
08-11-2024,225.9381409,227.6304837,225.3906142,226.1471869,38328800,AAPL
11-11-2024,223.2204285,224.6838112,220.5027242,223.9869659,42005600,AAPL
12-11-2024,223.2204285,224.5743058,222.3543504,223.538995,40398300,AAPL
13-11-2024,224.1063995,225.6295095,221.7570248,223.0013967,48566200,AAPL
14-11-2024,227.1924591,227.8395265,223.9869557,224.0068699,44923900,AAPL
15-11-2024,223.9869537,225.8983073,223.2602448,225.3806443,47923700,AAPL
18-11-2024,226.9933472,228.7056041,224.1561732,224.2358148,44633700,AAPL
19-11-2024,227.2521973,229.1237377,225.639496,225.9580473,36211800,AAPL
20-11-2024,227.9689484,228.8947538,224.8729502,227.0331782,35169600,AAPL
21-11-2024,227.4911041,229.1237195,224.6937584,227.8494839,42108300,AAPL
22-11-2024,228.835022,229.681201,227.0331738,227.0331738,38168300,AAPL
25-11-2024,231.8215179,232.1998119,228.7056208,230.4178779,90152800,AAPL
26-11-2024,234.0016632,234.5093767,232.2794566,232.2794566,45986200,AAPL
27-11-2024,233.8722382,234.628826,232.7572857,233.4143178,33498400,AAPL
29-11-2024,236.2614288,236.7392634,232.9165565,233.7527708,28481400,AAPL
02-12-2024,238.511261,239.705855,236.0922092,236.2017145,48137100,AAPL
03-12-2024,241.5574951,241.6670005,237.824379,238.7302855,38861000,AAPL
04-12-2024,241.9158783,243.0109318,240.1638079,241.7765092,44383900,AAPL
05-12-2024,241.9457245,243.4389709,241.0398332,242.8914593,40033900,AAPL
06-12-2024,241.7466278,243.528577,240.9900551,241.8163199,36870600,AAPL
09-12-2024,245.6390228,246.1268221,240.661535,240.7411767,44649200,AAPL
10-12-2024,246.6544495,247.0924708,244.2353823,245.7784067,36914800,AAPL
11-12-2024,245.3802185,249.6708109,245.1512431,246.8436013,45205800,AAPL
12-12-2024,246.8435974,247.6200843,244.5738489,245.7784077,32777500,AAPL
13-12-2024,247.0128174,248.167583,245.1313276,246.7042156,33155300,AAPL
16-12-2024,249.9097137,250.2481945,246.5349774,246.8734582,51694800,AAPL
17-12-2024,252.3387299,252.6871601,248.6553917,248.9540441,51356400,AAPL
18-12-2024,246.9331818,253.1351275,246.6245799,251.0246775,56774100,AAPL
19-12-2024,248.6653442,250.8654007,245.9775037,246.3856614,60882300,AAPL
20-12-2024,253.3442078,253.8519061,244.5838252,246.9232356,147495300,AAPL
23-12-2024,254.120697,254.4989758,252.308884,253.6229482,40858800,AAPL
24-12-2024,257.0375061,257.0474404,254.1405891,254.3397008,23234700,AAPL
26-12-2024,257.8537598,258.9289141,256.470034,257.0275102,27237100,AAPL
27-12-2024,254.4392242,257.5352375,251.9206166,256.6691291,42355300,AAPL
30-12-2024,251.0644836,252.3586335,249.6210152,251.0943474,35557500,AAPL
31-12-2024,249.2924957,252.1396193,248.3069477,251.303405,39480700,AAPL
02-01-2025,242.7521057,247.9784683,240.7312467,247.8092204,55740700,AAPL
03-01-2025,242.2643127,243.0806129,240.80093,242.2643127,40244100,AAPL
06-01-2025,243.8969116,246.2164228,242.1050129,243.2100158,45045600,AAPL
07-01-2025,241.1194916,244.4444501,240.263363,241.8860138,40856000,AAPL
08-01-2025,241.6072693,242.6127316,238.9692067,240.8307824,37628900,AAPL
10-01-2025,235.7836304,239.0787252,231.9509582,238.9293915,61710900,AAPL
13-01-2025,233.3446503,233.6134389,228.6857284,232.4785721,49630700,AAPL
14-01-2025,232.2296753,235.0568848,231.4233247,233.693058,39435300,AAPL
15-01-2025,236.798996,237.8840998,233.374482,233.5835432,39832000,AAPL
16-01-2025,227.2322845,236.9383865,227.0033243,236.2813696,71759100,AAPL
17-01-2025,228.9445343,231.2441313,227.4512879,231.0748986,68488300,AAPL
21-01-2025,221.6375732,223.4095577,218.3922567,222.9914505,98070400,AAPL
22-01-2025,222.8222351,223.1109227,218.8004162,218.8004162,64126500,AAPL
23-01-2025,222.6530151,226.0078375,221.2991377,223.7281545,60234800,AAPL
24-01-2025,221.776947,224.6141212,220.4131202,223.7679422,54697900,AAPL
27-01-2025,228.8250885,231.1047714,222.9715575,223.0113859,94863400,AAPL
28-01-2025,237.1872559,239.1085742,229.7708017,229.8106301,75707600,AAPL
29-01-2025,238.2823029,238.7800516,232.9563847,233.06589,45486100,AAPL
30-01-2025,236.5202637,239.7058529,236.1419849,237.5954029,55658300,AAPL
31-01-2025,234.937439,246.0770598,232.3889675,246.0770598,100959800,AAPL
03-02-2025,226.9833984,230.7862065,224.6838015,228.9544946,73063300,AAPL
04-02-2025,231.7518463,232.0803623,225.6295269,226.2268315,45067300,AAPL
05-02-2025,231.4233551,231.6224516,227.2422677,227.5010917,39620300,AAPL
06-02-2025,232.1699524,232.7473428,229.3925056,230.2486341,29925300,AAPL
07-02-2025,226.6051178,232.9464325,226.2367734,231.552742,39707200,AAPL
10-02-2025,226.8741913,229.8041746,226.4257279,228.7876615,33115600,AAPL
11-02-2025,231.8272705,234.4283767,227.3525813,227.4223349,53718400,AAPL
12-02-2025,236.0627747,236.1524795,229.8938669,230.4120991,45243300,AAPL
13-02-2025,240.7069092,241.5141464,234.7672283,236.1026582,53614100,AAPL
14-02-2025,243.7664337,244.7131932,240.1687356,240.4278441,40896200,AAPL
18-02-2025,243.6368866,244.3444585,241.0158443,243.3179698,48822500,AAPL
19-02-2025,244.0355072,245.1716216,242.3313432,243.8262314,32204200,AAPL
20-02-2025,244.9922485,245.939008,243.4574881,244.1052821,32316900,AAPL
21-02-2025,244.7131958,247.8424944,244.3843186,245.1118266,53197400,AAPL
24-02-2025,246.2579193,248.011916,243.5870445,244.095301,51326400,AAPL
25-02-2025,246.1981201,249.1480396,244.0753892,247.1548553,48013300,AAPL
26-02-2025,239.5408783,244.1451289,238.3150743,243.4973502,44433600,AAPL
27-02-2025,236.4913177,241.6337368,236.2521302,238.5941278,41153600,AAPL
28-02-2025,241.0158386,241.2649867,229.4155068,236.1425037,56833400,AAPL
03-03-2025,237.218811,243.1983635,235.3053561,240.9659918,47184000,AAPL
04-03-2025,235.1259766,239.2518826,233.8802364,236.8999246,53798100,AAPL
05-03-2025,234.9366302,235.7438674,228.4488059,234.6177135,47227600,AAPL
06-03-2025,234.5280304,237.0494073,232.3654273,233.641064,45170400,AAPL
07-03-2025,238.2552948,240.5474446,233.9599698,234.3087832,46273600,AAPL
10-03-2025,226.7047729,235.3552005,223.4558881,234.7373031,72071200,AAPL
11-03-2025,220.0874176,225.0703786,216.7089707,223.0472977,76137400,AAPL
12-03-2025,216.2405548,220.9943035,214.177617,219.3897896,62547500,AAPL
13-03-2025,208.9654388,216.1010424,207.7097382,215.214076,61368300,AAPL
14-03-2025,212.7624664,213.2208903,208.8657874,210.5300945,60107600,AAPL
17-03-2025,213.2707214,214.4865651,209.2544563,212.5830704,48073400,AAPL
18-03-2025,211.9651794,214.4167875,210.7692719,213.4301711,42432400,AAPL
19-03-2025,214.506485,218.0144782,213.0215573,213.4899568,54385400,AAPL
20-03-2025,213.3703918,216.7488387,211.4967937,213.2607661,48862900,AAPL
21-03-2025,217.5261688,218.0942184,210.5599843,210.8390289,94127800,AAPL
24-03-2025,219.9777832,220.7252273,217.8351161,220.2468673,44299500,AAPL
25-03-2025,222.9875031,223.3363164,219.3300115,220.0176626,34493600,AAPL
26-03-2025,220.7750397,224.2531515,219.7186545,222.7482877,34466100,AAPL
27-03-2025,223.0871429,224.2232573,219.8083465,220.6355197,37094800,AAPL
28-03-2025,217.1574249,223.0472882,216.9381734,220.9145816,39818600,AAPL
31-03-2025,221.3730164,224.8511132,215.4931136,216.2704543,65299300,AAPL
01-04-2025,222.4293976,222.917718,218.1540089,219.0609114,36412700,AAPL
02-04-2025,223.1270142,224.422587,220.2667996,220.5657803,35905900,AAPL
03-04-2025,202.4975586,206.7829078,200.5641674,204.839541,103419000,AAPL
04-04-2025,187.7380371,199.198847,186.7015727,193.2292545,125910900,AAPL
07-04-2025,180.8416138,193.4883551,174.0249121,176.5961216,160466300,AAPL
08-04-2025,171.8324127,189.6913418,168.6333605,186.0637471,120859500,AAPL
09-04-2025,198.172348,199.9263447,171.3042179,171.364011,184395900,AAPL
10-04-2025,189.7710876,194.1162303,182.3763752,188.4256973,121880000,AAPL
11-04-2025,197.4747162,198.8599786,185.4259215,185.4657937,87435900,AAPL
14-04-2025,201.8298492,212.2143378,200.4744833,210.7194495,101352900,AAPL
15-04-2025,201.4511414,202.8164678,199.1191193,201.1720968,51343900,AAPL
16-04-2025,193.6079559,200.016036,191.7144218,197.6840141,59732400,AAPL
17-04-2025,196.3087158,198.1524174,193.7574424,196.5279673,52164700,AAPL
21-04-2025,192.5017242,193.1395425,189.1631348,192.61135,46742500,AAPL
22-04-2025,199.0593262,200.9030126,195.3021694,195.4516522,52976400,AAPL
23-04-2025,203.902771,207.2911784,202.108902,205.297994,52929200,AAPL
24-04-2025,207.6598969,208.1183359,202.2484089,204.1917605,47311000,AAPL
25-04-2025,208.566803,209.0352025,205.4972973,205.6667162,38222300,AAPL
28-04-2025,209.4238739,210.7792398,206.7530142,209.2843516,38743100,AAPL
29-04-2025,210.4902191,211.5167077,207.6598861,207.9788028,36827600,AAPL
30-04-2025,211.7758331,212.8521545,205.965699,208.5867413,52286500,AAPL
01-05-2025,212.5930481,213.8288126,208.1880973,208.3674918,57365700,AAPL
02-05-2025,204.6502075,206.2846181,201.4710761,205.387676,101010600,AAPL
05-05-2025,198.2122192,203.4044712,197.5345439,202.407879,69018500,AAPL
06-05-2025,197.8334961,199.9662026,196.3485836,197.5345306,51216500,AAPL
07-05-2025,195.5812073,198.7603386,192.5914309,198.4912545,68536700,AAPL
08-05-2025,196.8169861,199.3682595,194.0165494,197.046198,50478900,AAPL
09-05-2025,197.8534393,199.8565841,196.8668076,198.3218389,36453900,AAPL
12-05-2025,210.3471375,210.82614,206.3156319,210.5267672,63775800,AAPL
13-05-2025,212.4826355,212.9516493,208.5608996,209.9878879,51909300,AAPL
14-05-2025,211.8838959,213.4905139,210.1375726,211.9836766,49325800,AAPL
15-05-2025,211.0057526,212.5125899,209.0997617,210.506803,45029500,AAPL
16-05-2025,210.8161469,212.1234074,209.329287,211.9138419,54737900,AAPL
19-05-2025,208.3413544,209.0398806,203.8308466,207.4731871,46140500,AAPL
20-05-2025,206.4253998,208.0320179,204.5992427,207.2336956,42496600,AAPL
21-05-2025,201.6654053,206.6050023,200.288315,204.738936,59211800,AAPL
22-05-2025,200.9369354,202.3240144,199.2804195,200.2883072,46742400,AAPL
23-05-2025,194.8597565,197.2846439,193.0535616,193.2631119,78432900,AAPL
27-05-2025,199.7893677,200.3182529,197.0151944,197.8833769,56288500,AAPL
28-05-2025,199.9989166,202.3040609,199.4800049,200.1685576,45339700,AAPL
29-05-2025,199.5299072,203.3817981,198.0929302,203.1522856,51396800,AAPL
30-05-2025,200.4280243,201.5356928,196.366568,198.9511228,70819900,AAPL
02-06-2025,201.2762299,201.7053344,199.6995476,199.8592151,35423300,AAPL
03-06-2025,202.842926,203.3418755,200.5377819,200.9269618,46381600,AAPL
04-06-2025,202.3938904,205.8067033,201.6754019,202.4836976,43604000,AAPL
05-06-2025,200.2084961,204.3198354,199.7294936,203.0724616,55126100,AAPL
06-06-2025,203.4915619,205.2678209,201.6254956,202.5734966,46607700,AAPL
09-06-2025,201.0267639,205.5672077,199.5997756,203.9605896,72862600,AAPL
10-06-2025,202.2441864,203.9206646,200.1486077,200.1785434,54672600,AAPL
11-06-2025,198.3623657,204.0703493,197.993148,203.0724503,60989900,AAPL
12-06-2025,198.7814789,199.2604661,196.9453484,198.6617359,43904600,AAPL
13-06-2025,196.037262,199.9490243,195.2888377,199.3103696,51447300,AAPL
16-06-2025,198.0031281,198.2725651,196.1470352,196.885486,43020700,AAPL
17-06-2025,195.2289581,197.9731804,194.7998689,196.7856781,38856200,AAPL
18-06-2025,196.1669769,197.1549024,194.660155,195.5283222,45394700,AAPL
20-06-2025,200.5776978,201.276224,196.4463965,197.823502,96813500,AAPL
23-06-2025,201.0766602,201.8749824,198.5420032,201.2063919,55814300,AAPL
24-06-2025,199.8791809,203.0125833,199.7793849,202.164363,54064000,AAPL
25-06-2025,201.1365356,203.2421033,200.1985081,201.0267661,39525700,AAPL
26-06-2025,200.5776978,202.2142515,199.04094,201.006787,50799100,AAPL
27-06-2025,200.6575317,202.793035,199.579799,201.4658275,73188600,AAPL
30-06-2025,204.7389374,206.9542744,198.8413506,201.5855729,91912800,AAPL
01-07-2025,207.3833771,209.7483928,205.7068988,206.2357841,78788900,AAPL
02-07-2025,211.9936676,212.8917706,207.7026988,208.4710853,67941800,AAPL
03-07-2025,213.1013489,214.1990287,211.364999,211.704281,34955800,AAPL
07-07-2025,209.5088959,215.7757005,208.3613181,212.2331559,50229000,AAPL
08-07-2025,209.5687714,210.9857862,208.0120513,209.6585938,42848900,AAPL
09-07-2025,210.6963959,210.8859991,206.7846336,209.0897779,48749400,AAPL
10-07-2025,211.9637299,213.0314739,209.5887254,210.0677126,44443600,AAPL
11-07-2025,210.7163544,211.6843176,209.4190826,210.1275976,39765800,AAPL
14-07-2025,208.1816864,210.4668837,207.1039536,209.4889317,38840100,AAPL
15-07-2025,208.6706696,211.4448277,208.4810663,208.7804391,42296300,AAPL
16-07-2025,209.7184753,211.9537595,208.2016645,209.8581806,47490500,AAPL
17-07-2025,209.5787506,211.3550096,209.1496461,210.1275981,48068100,AAPL
18-07-2025,210.7363129,211.3450319,209.2594265,210.4269666,48974600,AAPL
21-07-2025,212.0335693,215.326639,211.1853643,211.6543781,51377400,AAPL
22-07-2025,213.9495544,214.498402,211.7841153,212.6922071,46404100,AAPL
23-07-2025,213.7000732,214.6979723,211.9637387,214.5482935,46989300,AAPL
24-07-2025,213.3108826,215.2368355,213.0813701,213.4505878,46022600,AAPL
